Timestamp,Ultrasonic(cm),LiDAR(cm),Status,Snapshot
2026-04-21 20:29:29.430,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202929_410_obstacle.jpg
2026-04-21 20:29:29.653,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202929_633_obstacle.jpg
2026-04-21 20:29:30.178,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202930_159_obstacle.jpg
2026-04-21 20:29:30.400,30.0,75.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202930_381_obstacle.jpg
2026-04-21 20:29:30.723,30.0,75.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202930_704_obstacle.jpg
2026-04-21 20:29:31.258,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202931_230_obstacle.jpg
2026-04-21 20:29:31.480,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202931_461_obstacle.jpg
2026-04-21 20:29:31.702,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202931_683_obstacle.jpg
2026-04-21 20:29:32.531,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202932_511_obstacle.jpg
2026-04-21 20:29:33.157,30.0,75.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202933_138_obstacle.jpg
2026-04-21 20:29:33.683,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202933_663_obstacle.jpg
2026-04-21 20:29:34.006,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202933_987_obstacle.jpg
2026-04-21 20:29:34.833,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202934_815_obstacle.jpg
2026-04-21 20:29:35.344,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202935_339_obstacle.jpg
2026-04-21 20:29:35.681,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202935_654_obstacle.jpg
2026-04-21 20:29:36.209,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202936_188_obstacle.jpg
2026-04-21 20:29:36.537,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202936_514_obstacle.jpg
2026-04-21 20:29:36.761,30.0,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202936_740_obstacle.jpg
2026-04-21 20:29:37.086,29.9,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202937_066_obstacle.jpg
2026-04-21 20:29:37.312,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202937_289_obstacle.jpg
2026-04-21 20:29:37.637,29.9,75.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202937_616_obstacle.jpg
2026-04-21 20:29:38.068,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202938_046_obstacle.jpg
2026-04-21 20:29:38.292,29.9,75.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202938_271_obstacle.jpg
2026-04-21 20:29:39.022,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202939_002_obstacle.jpg
2026-04-21 20:29:40.062,30.0,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202940_033_obstacle.jpg
2026-04-21 20:29:40.489,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202940_468_obstacle.jpg
2026-04-21 20:29:40.811,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202940_793_obstacle.jpg
2026-04-21 20:29:41.034,30.0,78.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202941_015_obstacle.jpg
2026-04-21 20:29:41.258,29.9,77.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202941_237_obstacle.jpg
2026-04-21 20:29:42.190,30.0,78.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202942_170_obstacle.jpg
2026-04-21 20:29:42.612,30.0,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202942_595_obstacle.jpg
2026-04-21 20:29:43.642,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202943_623_obstacle.jpg
2026-04-21 20:29:43.965,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202943_946_obstacle.jpg
2026-04-21 20:29:44.391,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202944_372_obstacle.jpg
2026-04-21 20:29:45.526,30.0,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202945_504_obstacle.jpg
2026-04-21 20:29:45.762,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202945_730_obstacle.jpg
2026-04-21 20:29:45.983,30.0,75.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202945_965_obstacle.jpg
2026-04-21 20:29:46.205,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202946_187_obstacle.jpg
2026-04-21 20:29:47.134,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202947_115_obstacle.jpg
2026-04-21 20:29:47.669,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202947_640_obstacle.jpg
2026-04-21 20:29:47.991,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202947_973_obstacle.jpg
2026-04-21 20:29:48.626,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202948_599_obstacle.jpg
2026-04-21 20:29:48.852,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202948_830_obstacle.jpg
2026-04-21 20:29:49.382,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202949_361_obstacle.jpg
2026-04-21 20:29:49.607,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202949_585_obstacle.jpg
2026-04-21 20:29:50.234,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202950_215_obstacle.jpg
2026-04-21 20:29:50.457,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202950_437_obstacle.jpg
2026-04-21 20:29:50.883,30.0,75.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202950_864_obstacle.jpg
2026-04-21 20:29:51.302,30.0,77.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202951_287_obstacle.jpg
2026-04-21 20:29:51.525,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202951_506_obstacle.jpg
2026-04-21 20:29:51.746,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202951_728_obstacle.jpg
2026-04-21 20:29:52.578,30.0,75.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202952_559_obstacle.jpg
2026-04-21 20:29:52.901,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202952_882_obstacle.jpg
2026-04-21 20:29:53.840,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202953_812_obstacle.jpg
2026-04-21 20:29:54.167,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202954_144_obstacle.jpg
2026-04-21 20:29:54.999,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202954_978_obstacle.jpg
2026-04-21 20:29:55.326,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202955_304_obstacle.jpg
2026-04-21 20:29:55.753,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202955_731_obstacle.jpg
2026-04-21 20:29:56.492,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202956_466_obstacle.jpg
2026-04-21 20:29:57.016,29.9,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202956_998_obstacle.jpg
2026-04-21 20:29:57.433,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202957_421_obstacle.jpg
2026-04-21 20:29:58.681,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202958_647_obstacle.jpg
2026-04-21 20:29:59.814,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_202959_794_obstacle.jpg
2026-04-21 20:30:01.055,30.0,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203001_028_obstacle.jpg
2026-04-21 20:30:01.783,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203001_768_obstacle.jpg
2026-04-21 20:30:02.005,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203001_986_obstacle.jpg
2026-04-21 20:30:02.435,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203002_411_obstacle.jpg
2026-04-21 20:30:02.974,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203002_941_obstacle.jpg
2026-04-21 20:30:03.704,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203003_682_obstacle.jpg
2026-04-21 20:30:04.329,30.0,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203004_311_obstacle.jpg
2026-04-21 20:30:04.653,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203004_633_obstacle.jpg
2026-04-21 20:30:06.604,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203006_583_obstacle.jpg
2026-04-21 20:30:09.164,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203009_137_obstacle.jpg
2026-04-21 20:30:10.503,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203010_485_obstacle.jpg
2026-04-21 20:30:10.927,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203010_908_obstacle.jpg
2026-04-21 20:30:11.554,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203011_536_obstacle.jpg
2026-04-21 20:30:12.382,30.0,78.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203012_363_obstacle.jpg
2026-04-21 20:30:13.013,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203012_989_obstacle.jpg
2026-04-21 20:30:13.338,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203013_318_obstacle.jpg
2026-04-21 20:30:14.475,30.0,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203014_449_obstacle.jpg
2026-04-21 20:30:16.621,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203016_601_obstacle.jpg
2026-04-21 20:30:16.944,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203016_925_obstacle.jpg
2026-04-21 20:30:17.263,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203017_248_obstacle.jpg
2026-04-21 20:30:20.216,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203020_197_obstacle.jpg
2026-04-21 20:30:36.426,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203036_406_obstacle.jpg
2026-04-21 20:30:49.493,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203049_474_obstacle.jpg
2026-04-21 20:30:49.818,29.9,77.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203049_799_obstacle.jpg
2026-04-21 20:30:50.343,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203050_324_obstacle.jpg
2026-04-21 20:30:50.566,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203050_547_obstacle.jpg
2026-04-21 20:30:51.096,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203051_072_obstacle.jpg
2026-04-21 20:30:51.924,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203051_906_obstacle.jpg
2026-04-21 20:30:52.862,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203052_835_obstacle.jpg
2026-04-21 20:30:53.500,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203053_468_obstacle.jpg
2026-04-21 20:30:54.230,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203054_210_obstacle.jpg
2026-04-21 20:30:54.455,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203054_433_obstacle.jpg
2026-04-21 20:30:54.778,29.9,77.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203054_759_obstacle.jpg
2026-04-21 20:30:55.310,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203055_290_obstacle.jpg
2026-04-21 20:30:55.935,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203055_917_obstacle.jpg
2026-04-21 20:30:57.066,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203057_047_obstacle.jpg
2026-04-21 20:30:57.295,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203057_269_obstacle.jpg
2026-04-21 20:30:57.728,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203057_707_obstacle.jpg
2026-04-21 20:30:58.254,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203058_234_obstacle.jpg
2026-04-21 20:30:58.481,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203058_458_obstacle.jpg
2026-04-21 20:31:00.021,30.0,76.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203100_002_obstacle.jpg
2026-04-21 20:31:00.243,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203100_224_obstacle.jpg
2026-04-21 20:31:01.176,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203101_154_obstacle.jpg
2026-04-21 20:31:02.212,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203102_188_obstacle.jpg
2026-04-21 20:31:02.537,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203102_516_obstacle.jpg
2026-04-21 20:31:03.576,30.0,77.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203103_548_obstacle.jpg
2026-04-21 20:31:04.407,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203104_386_obstacle.jpg
2026-04-21 20:31:04.630,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203104_609_obstacle.jpg
2026-04-21 20:31:05.865,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203105_846_obstacle.jpg
2026-04-21 20:31:06.188,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203106_169_obstacle.jpg
2026-04-21 20:31:06.413,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203106_391_obstacle.jpg
2026-04-21 20:31:06.736,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203106_717_obstacle.jpg
2026-04-21 20:31:06.960,30.0,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203106_939_obstacle.jpg
2026-04-21 20:31:07.485,30.0,77.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203107_466_obstacle.jpg
2026-04-21 20:31:07.713,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203107_688_obstacle.jpg
2026-04-21 20:31:08.037,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203108_018_obstacle.jpg
2026-04-21 20:31:08.667,29.9,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203108_646_obstacle.jpg
2026-04-21 20:31:08.990,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203108_971_obstacle.jpg
2026-04-21 20:31:09.218,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203109_194_obstacle.jpg
2026-04-21 20:31:09.440,30.0,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203109_421_obstacle.jpg
2026-04-21 20:31:09.653,29.9,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203109_643_obstacle.jpg
2026-04-21 20:31:10.582,29.9,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203110_563_obstacle.jpg
2026-04-21 20:31:10.917,30.0,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203110_886_obstacle.jpg
2026-04-21 20:31:11.139,30.0,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203111_120_obstacle.jpg
2026-04-21 20:31:11.867,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203111_849_obstacle.jpg
2026-04-21 20:31:12.089,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203112_070_obstacle.jpg
2026-04-21 20:31:12.313,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203112_293_obstacle.jpg
2026-04-21 20:31:12.838,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203112_818_obstacle.jpg
2026-04-21 20:31:13.464,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203113_446_obstacle.jpg
2026-04-21 20:31:13.686,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203113_667_obstacle.jpg
2026-04-21 20:31:14.016,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203113_991_obstacle.jpg
2026-04-21 20:31:15.147,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203115_128_obstacle.jpg
2026-04-21 20:31:15.874,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203115_855_obstacle.jpg
2026-04-21 20:31:16.201,30.0,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203116_179_obstacle.jpg
2026-04-21 20:31:16.528,29.9,77.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203116_509_obstacle.jpg
2026-04-21 20:31:16.741,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203116_731_obstacle.jpg
2026-04-21 20:31:17.368,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203117_349_obstacle.jpg
2026-04-21 20:31:17.903,29.9,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203117_874_obstacle.jpg
2026-04-21 20:31:18.834,29.9,77.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203118_815_obstacle.jpg
2026-04-21 20:31:19.361,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203119_340_obstacle.jpg
2026-04-21 20:31:19.684,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203119_665_obstacle.jpg
2026-04-21 20:31:20.010,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203119_988_obstacle.jpg
2026-04-21 20:31:20.334,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203120_316_obstacle.jpg
2026-04-21 20:31:20.952,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203120_940_obstacle.jpg
2026-04-21 20:31:21.373,30.0,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203121_357_obstacle.jpg
2026-04-21 20:31:21.798,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203121_777_obstacle.jpg
2026-04-21 20:31:22.032,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203122_006_obstacle.jpg
2026-04-21 20:31:22.753,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203122_743_obstacle.jpg
2026-04-21 20:31:22.970,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203122_955_obstacle.jpg
2026-04-21 20:31:23.287,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203123_274_obstacle.jpg
2026-04-21 20:31:23.812,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203123_793_obstacle.jpg
2026-04-21 20:31:24.439,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203124_420_obstacle.jpg
2026-04-21 20:31:24.661,29.9,77.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203124_642_obstacle.jpg
2026-04-21 20:31:24.984,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203124_965_obstacle.jpg
2026-04-21 20:31:25.407,30.0,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203125_389_obstacle.jpg
2026-04-21 20:31:26.327,29.9,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203126_318_obstacle.jpg
2026-04-21 20:31:26.841,30.0,77.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203126_831_obstacle.jpg
2026-04-21 20:31:27.063,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203127_043_obstacle.jpg
2026-04-21 20:31:27.376,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203127_367_obstacle.jpg
2026-04-21 20:31:27.909,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203127_881_obstacle.jpg
2026-04-21 20:31:28.542,29.9,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203128_518_obstacle.jpg
2026-04-21 20:31:28.852,29.9,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203128_846_obstacle.jpg
2026-04-21 20:31:29.259,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203129_254_obstacle.jpg
2026-04-21 20:31:29.674,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203129_663_obstacle.jpg
2026-04-21 20:31:29.997,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203129_977_obstacle.jpg
2026-04-21 20:31:30.626,29.9,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203130_604_obstacle.jpg
2026-04-21 20:31:31.040,30.0,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203131_030_obstacle.jpg
2026-04-21 20:31:31.257,29.9,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203131_243_obstacle.jpg
2026-04-21 20:31:31.682,29.9,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203131_662_obstacle.jpg
2026-04-21 20:31:32.365,29.9,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203132_290_obstacle.jpg
2026-04-21 20:31:32.885,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203132_869_obstacle.jpg
2026-04-21 20:31:33.213,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203133_189_obstacle.jpg
2026-04-21 20:31:33.520,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203133_515_obstacle.jpg
2026-04-21 20:31:33.940,30.0,75.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203133_923_obstacle.jpg
2026-04-21 20:31:34.366,30.0,76.2,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203134_344_obstacle.jpg
2026-04-21 20:31:34.590,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203134_568_obstacle.jpg
2026-04-21 20:31:35.514,30.0,78.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203135_498_obstacle.jpg
2026-04-21 20:31:36.040,30.0,76.9,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203136_020_obstacle.jpg
2026-04-21 20:31:36.366,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203136_345_obstacle.jpg
2026-04-21 20:31:36.788,30.0,76.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203136_771_obstacle.jpg
2026-04-21 20:31:37.314,30.0,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203137_293_obstacle.jpg
2026-04-21 20:31:37.741,29.9,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203137_722_obstacle.jpg
2026-04-21 20:31:37.963,29.9,76.6,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203137_944_obstacle.jpg
2026-04-21 20:31:38.793,30.0,76.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203138_773_obstacle.jpg
2026-04-21 20:31:39.017,29.9,77.0,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203138_996_obstacle.jpg
2026-04-21 20:31:39.224,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203139_219_obstacle.jpg
2026-04-21 20:31:39.430,30.0,76.4,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203139_426_obstacle.jpg
2026-04-21 20:31:39.637,30.0,77.1,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203139_631_obstacle.jpg
2026-04-21 20:31:39.862,30.0,76.7,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203139_839_obstacle.jpg
2026-04-21 20:31:40.087,30.0,77.3,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203140_065_obstacle.jpg
2026-04-21 20:31:40.417,30.0,76.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203140_392_obstacle.jpg
2026-04-21 20:31:40.742,30.0,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203140_723_obstacle.jpg
2026-04-21 20:31:41.172,29.9,77.5,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203141_147_obstacle.jpg
2026-04-21 20:31:41.380,30.0,76.8,OBSTACLE,/home/ubuntu/software_ws/snapshots/20260421_203141_375_obstacle.jpg
